Date;Open;High;Low;Close;predict;predict_pct;entrada;saida;profit;sucesso;subida
2016-01-18;10,490176183537116;10,531916762010672;10,374146461486816;10,374146461486816;10,50906183567821;0,013004961390535197;;;0,0;True;
2016-01-19;10,462304877260383;10,494778231564995;10,25345139615406;10,267390251159668;10,400251841324646;0,012940151968020563;10,456516526499819;10,267390251159668;-0,01808692931922884;False;False
2016-01-20;10,40195426859966;10,40195426859966;10,049191833129019;10,123481750488281;10,28977016066076;0,01642600977321451;10,348250582118023;10,123481750488281;-0,021720466647584535;False;False
2016-01-21;10,169893959860046;10,295190999096741;9,993513107299805;9,993513107299805;10,148571459167284;0,015515900184712494;10,169893959860046;9,993513107299805;-0,017343430841698648;False;False
2016-01-22;10,188424672909223;10,248774982819203;10,039921584807423;10,13741683959961;10,019697395234727;-0,011612370905479286;10,097828601871448;10,13741683959961;0,003920470359422001;True;True
2016-01-26;10,025983454814831;10,174485823178658;9,974899656806953;10,1652193069458;10,139935135430813;-0,0024873217932162017;;;0,0;True;
2016-01-27;10,053860978935685;10,253447872192204;10,035249794575538;10,230241775512695;10,190635215805688;-0,0038715174651893225;;;0,0;True;
2016-01-28;10,17916739487557;10,290602338644625;10,095610177325494;10,248785018920898;10,242817566005112;-0,0005822595463530478;;;0,0;True;
2016-01-29;10,285922046679099;10,573737727639493;10,285922046679099;10,4994478225708;10,26503434097093;-0,02232626758675338;;;0,0;True;
2016-02-01;10,548136933707069;10,864099425552087;10,42730331513564;10,836191177368164;10,508218038327175;-0,03026645928192684;;;0,0;True;
2016-02-02;10,678247706260874;10,747941544866277;10,199588536236215;10,222819328308105;10,830663878583815;0,05945958064548029;;;0,0;True;
2016-02-03;10,366885958129817;10,627108724503378;10,366885958129817;10,501673698425293;10,296897695550596;-0,019499368267879347;10,366885958129817;10,501673698425293;0,01300175779302104;True;True
2016-02-04;10,575964216165683;10,980252702091333;10,42729918378018;10,529501914978027;10,474390647389612;-0,005233986187895612;;;0,0;True;
2016-02-05;10,566692959649627;10,817638358343705;10,566692959649627;10,64566421508789;10,55665680892648;-0,008360906784497524;;;0,0;True;
