Date;Open;High;Low;Close;predict;predict_pct;entrada;saida;profit;sucesso;subida
2020-01-16;77,72625674203576;78,24924420046821;77,35446750617179;78,13522338867188;77,8122798577736;-0,00413313633586021;;;0,0;True;
2020-01-17;78,39050445583742;79,00271759152346;78,0757256817097;79,000244140625;78,77077298499141;-0,0029046891959614296;;;0,0;True;
2020-01-21;78,6185535731305;79,07213311934066;78,32360016989662;78,46488189697266;79,32981656732541;0,011023207445700844;;;0,0;True;
2020-01-22;78,96306695089724;79,31254971273073;78,64828814576119;78,74495697021484;78,6365197534448;-0,001377068715791685;78,96306695089724;78,74495697021484;-0,0027621771684479546;False;False
2020-01-23;78,79948834467558;79,20597395409595;78,23684249024723;79,12418365478516;78,80232701789446;-0,004067740380045426;;;0,0;True;
2020-01-24;79,37699666704441;80,14040051991331;78,70033757894835;78,89614868164062;79,44796606318077;0,006994224569399687;;;0,0;True;
2020-01-27;76,85130751779492;77,27514509826892;75,56739726429258;76,57618713378906;79,17625272161692;0,0339539703548466;76,85130751779492;76,57618713378906;-0,0035799050516109876;False;False
2020-01-28;77,48087359374047;78,91845552674734;77,37925030104499;78,74247741699219;76,34958025690518;-0,030388898579035928;77,48087359374047;78,74247741699219;0,016282777474435184;True;True
2020-01-29;80,41801554786588;81,26073631144428;79,65708508880475;80,3907470703125;78,82647407978253;-0,01945837111280735;;;0,0;True;
2020-01-30;79,44887749989249;80,328775602379;79,0052069258046;80,27424621582031;80,5826143293173;0,003841432688983737;;;0,0;True;
2020-01-31;79,54553968378528;79,97929376605721;76,41259984572082;76,7149887084961;80,2526217035087;0,04611397400389383;79,54553968378528;76,7149887084961;-0,03558403131767518;False;False
2020-02-03;75,42363930501824;77,70146860885787;74,90809489726567;76,50431060791016;76,39854306229508;-0,0013825043945189242;75,42363930501824;76,50431060791016;0,014328018547628218;True;True
2020-02-04;78,15257407919181;79,22580989156181;77,7361719572702;79,02999877929688;76,54309396240154;-0,03146785847536693;;;0,0;True;
2020-02-05;80,18750188756147;80,49485280795128;79,05478973297147;79,6744384765625;79,61945261529729;-0,0006901317701960563;;;0,0;True;
2020-02-06;79,95203914364717;80,60886529279745;79,37948431513583;80,60638427734375;79,283833199101;-0,01640752268073742;;;0,0;True;
2020-02-07;80,0920937085312;80,34799456779426;79,00637833882264;79,51072692871094;80,34087394041117;0,010440692014356046;;;0,0;True;
2020-02-10;78,0573006384247;79,88835906982422;77,97531622923745;79,88835906982422;79,4170313403668;-0,005899829899440823;78,0573006384247;79,88835906982422;0,023457875386714955;True;True
2020-02-11;80,39768362789526;80,47221491101153;79,18277063894095;79,4063720703125;80,65348366371687;0,015705434726322576;;;0,0;True;
2020-02-12;79,86849079918223;81,29706522401636;79,86849079918223;81,29209899902344;80,03213952173567;-0,01549916280674335;79,86849079918223;81,29209899902344;0,0178244034111108;True;True
2020-02-13;80,54427603999098;81,04862466520832;80,33558084148967;80,71321868896484;81,63618663675666;0,011435152293313378;;;0,0;True;
2020-02-14;80,68090615466251;80,98898646791854;80,21134392986349;80,73308563232422;80,75488415062854;0,00027000724837389356;80,68090615466251;80,73308563232422;0,0006467388648521144;True;True
2020-02-18;78,35046844747279;79,44115756522152;78,16413265959503;79,25482177734375;80,68521426372793;0,01804801845877191;;;0,0;True;
2020-02-19;79,50326940377465;80,63867728963274;79,50326940377465;80,40264892578125;79,41234590808916;-0,012316795913107526;79,50326940377465;80,40264892578125;0,01131248474121116;True;True
2020-02-20;80,15669201992921;80,65855370297803;79,05854972166546;79,57780456542969;80,59967589795134;0,012841160146375596;;;0,0;True;
2020-02-21;79,16041358175589;79,6150771682029;77,14301925117726;77,77655792236328;79,62745034039264;0,02379756146931733;79,16041358175589;77,77655792236328;-0,01748166282586916;False;False
2020-02-24;73,8535780148249;75,57283213891455;71,85854295520375;74,08214569091797;77,0995471919464;0,04073048199248297;73,8535780148249;74,08214569091797;0,0030948761351439202;True;True
