Date;Open;High;Low;Close;predict;predict_pct;entrada;saida;profit;sucesso;subida
2020-01-10;139,89999389648438;143,1999969482422;138,27999877929688;142,07000732421875;141,25416490238942;-0,005742538043005063;;;0,0;True;
2020-01-13;142,07000732421875;143,5399932861328;140,0;143,0;143,68369615384157;0,004781091984906061;;;0,0;True;
2020-01-14;142,44000244140625;143,0;140,0500030517578;140,50999450683594;144,317476331759;0,0270975871736856;142,44000244140625;140,50999450683594;-0,013549620201419477;False;False
2020-01-15;141,07000732421875;141,2899932861328;137,6999969482422;139,5;140,6626320530213;0,008334279949973489;141,07000732421875;139,5;-0,011129277966296813;False;False
2020-01-16;139,5;139,9600067138672;137,13999938964844;139,89999389648438;138,96201163774856;-0,006704662613708612;139,5;139,89999389648438;0,002867339759744514;True;True
2020-01-17;139,89999389648438;143,0;139,66000366210938;140,6999969482422;139,10121965467394;-0,011363022944175127;;;0,0;True;
2020-01-20;144,14999389648438;145,5;142,05999755859375;145,0;140,0884041100605;-0,03387307510303095;;;0,0;True;
2020-01-21;145,00999450683594;149,5;145,00999450683594;149,07000732421875;145,24306198203647;-0,025672134930931456;;;0,0;True;
2020-01-22;150,0;150,0;145,25999450683594;149,0;149,3608067371082;0,0024215217255583177;;;0,0;True;
2020-01-23;148,99000549316406;148,99000549316406;142,0;143,6199951171875;148,85592300248754;0,036456817040188216;148,99000549316406;143,6199951171875;-0,03604275574191418;False;False
2020-01-24;144,97000122070312;145,0;139,0;139,1999969482422;142,86625346991732;0,026338050302101124;144,97000122070312;139,1999969482422;-0,03980136734410766;False;False
2020-01-27;139,1999969482422;142,89999389648438;137,2100067138672;142,49000549316406;138,6024346555027;-0,027283112413437838;139,1999969482422;142,49000549316406;0,023635119375363;True;True
2020-01-28;142,49000549316406;143,83999633789062;139,3000030517578;143,0;143,46215179168118;0,0032318307110572597;;;0,0;True;
2020-01-29;143,5;144,5;140,24000549316406;141,7100067138672;144,06723328000405;0,016634157465650556;143,40497345357232;141,7100067138672;-0,011819441814923448;False;False
2020-01-30;141,4499969482422;145,99000549316406;139,3000030517578;140,89999389648438;142,09667047344774;0,008493091758701832;141,4499969482422;140,89999389648438;-0,0038883214112691578;False;False
2020-01-31;139,8000030517578;141,1999969482422;137,5;137,5;141,23018322893282;0,027128605301329545;139,8000030517578;137,5;-0,01645209586230334;False;False
