Date;Open;High;Low;Close;predict;predict_pct;entrada;saida;profit;sucesso;subida
2020-02-20;1606,5;1621,0;1603,0;1616,5999755859375;1607,340037208411;-0,005728033228610041;;;0,0;True;
2020-02-21;1619,300048828125;1645,0;1619,300048828125;1644,5999755859375;1616,9076352504328;-0,016838344124162186;;;0,0;True;
2020-02-23;1656,0;1684,0999755859375;1654,5999755859375;1667,0999755859375;1644,6071159477235;-0,013492208006486428;;;0,0;True;
2020-02-24;1657,0;1686,5999755859375;1650,0;1672,4000244140625;1666,7144503739653;-0,0033996495797046222;;;0,0;True;
2020-02-25;1645,0999755859375;1653,699951171875;1632,300048828125;1646,9000244140625;1673,658241925933;0,016247627126844355;;;0,0;True;
2020-02-26;1644,0;1648,0999755859375;1636,4000244140625;1640,0;1648,9162366321077;0,005436729653724104;1644,0;1640,0;-0,0024330900243308973;False;False
2020-02-27;1641,0999755859375;1658,0;1638,5;1640,0;1640,772763715195;0,00047119738731393745;1641,0999755859375;1640,0;-0,0006702672611671456;False;False
2020-02-28;1640,300048828125;1642,5;1564,0999755859375;1564,0999755859375;1639,2653228792751;0,04805661304686071;;;0,0;True;
2020-03-02;1583,9000244140625;1608,300048828125;1574,300048828125;1592,300048828125;1566,5840606564032;-0,016150215024264947;1583,9000244140625;1592,300048828125;0,005303380443579364;True;True
2020-03-03;1594,5;1645,300048828125;1594,0;1642,0999755859375;1592,6819428779168;-0,030094411694018386;;;0,0;True;
2020-03-04;1645,4000244140625;1645,9000244140625;1631,300048828125;1641,0999755859375;1636,2787194117386;-0,002937819904894834;;;0,0;True;
2020-03-05;1637,300048828125;1672,9000244140625;1637,199951171875;1666,4000244140625;1640,802565419261;-0,015360932921134607;;;0,0;True;
2020-03-06;1670,800048828125;1686,199951171875;1647,199951171875;1670,800048828125;1673,0416075208293;0,0013416079885062437;;;0,0;True;
2020-03-09;1696,0999755859375;1701,5999755859375;1657,699951171875;1674,5;1671,2580698943814;-0,0019360585880074943;;;0,0;True;
2020-03-10;1671,5999755859375;1674,5999755859375;1643,0;1659,0999755859375;1670,7268423794617;0,007007936209159515;;;0,0;True;
2020-03-11;1656,5999755859375;1666,5;1635,0;1641,4000244140625;1659,9956780889336;0,0113291418290975;1656,5999755859375;1641,4000244140625;-0,00917539019430369;False;False
