Date;Open;High;Low;Close;predict;predict_pct;entrada;saida;profit_05;sucesso;subida
2016-10-26;2136,969970703125;2145,72998046875;2131,590087890625;2139,429931640625;2142,0062473120056;0,0012042066128359341;2136,969970703125;2139,429931640625;0,0011511443638538843;True;True
2016-10-27;2144,06005859375;2147,1298828125;2132,52001953125;2133,0400390625;2144,5862204783466;0,005413016729363118;;;0,0;True;
2016-10-28;2132,22998046875;2140,719970703125;2119,360107421875;2126,409912109375;2128,697261266897;0,001075685898798806;2132,22998046875;2126,409912109375;-0,0027295687672937996;False;False
2016-10-31;2129,780029296875;2133,25;2125,530029296875;2126,14990234375;2131,8114834935886;0,0026628325423327937;;;0,0;True;
2016-11-01;2128,679931640625;2131,449951171875;2097,85009765625;2111,719970703125;2121,094230555096;0,004439158592059789;;;0,0;True;
2016-11-02;2109,429931640625;2111,760009765625;2094,0;2097,93994140625;2118,2434403420193;0,009677826583615046;;;0,0;True;
2016-11-03;2098,800048828125;2102,56005859375;2085,22998046875;2088,659912109375;2095,400018156204;0,003227000244392153;2098,800048828125;2088,659912109375;-0,0048313972188116505;False;False
2016-11-04;2083,7900390625;2099,070068359375;2083,7900390625;2085,179931640625;2090,5615662820137;0,002580897005446614;;;0,0;True;
2016-11-07;2100,590087890625;2132,0;2100,590087890625;2131,52001953125;2082,234833730544;-0,023122084404135546;;;0,0;True;
2016-11-08;2129,919921875;2146,8701171875;2123,56005859375;2139,56005859375;2126,3382537809034;-0,0061796838839554;;;0,0;True;
2016-11-09;2131,56005859375;2170,10009765625;2125,35009765625;2163,260009765625;2142,870803506726;-0,009425222195600935;;;0,0;True;
2016-11-10;2167,489990234375;2182,300048828125;2151,169921875;2167,47998046875;2168,0087926235838;0,00024397556591004843;;;0,0;True;
2016-11-11;2162,7099609375;2165,919921875;2152,489990234375;2164,449951171875;2165,1290720980023;0,0003137614365995578;;;0,0;True;
2016-11-14;2165,639892578125;2171,360107421875;2156,080078125;2164,199951171875;2173,4262256305165;0,0042631340295731235;;;0,0;True;
2016-11-15;2168,2900390625;2180,840087890625;2166,3798828125;2180,389892578125;2158,1596520615376;-0,010195534565747844;;;0,0;True;
2016-11-16;2177,530029296875;2179,219970703125;2172,199951171875;2176,93994140625;2183,911590263087;0,003202499400297487;;;0,0;True;
2016-11-17;2178,610107421875;2188,06005859375;2176,64990234375;2187,1201171875;2175,113421403472;-0,005489728565739704;;;0,0;True;
2016-11-18;2186,85009765625;2189,889892578125;2180,3798828125;2181,89990234375;2192,0199314952024;0,004638172970529819;;;0,0;True;
2016-11-21;2186,429931640625;2198,699951171875;2186,429931640625;2198,179931640625;2178,4423875459343;-0,008979039345500484;;;0,0;True;
2016-11-22;2201,56005859375;2204,800048828125;2194,510009765625;2202,93994140625;2202,3190943188774;-0,0002818266062106778;;;0,0;True;
2016-11-23;2198,550048828125;2204,719970703125;2194,510009765625;2204,719970703125;2198,1728034433554;-0,002969613985798647;;;0,0;True;
2016-11-25;2206,27001953125;2213,35009765625;2206,27001953125;2213,35009765625;2213,4779089170124;5,774561416993507e-05;;;0,0;True;
2016-11-28;2210,2099609375;2211,139892578125;2200,360107421875;2201,719970703125;2206,1770478771377;0,002024361514325168;;;0,0;True;
2016-11-29;2200,760009765625;2210,4599609375;2198,14990234375;2204,659912109375;2211,430819624339;0,0030711800390501587;;;0,0;True;
2016-11-30;2204,969970703125;2214,10009765625;2198,81005859375;2198,81005859375;2198,5211707469207;-0,0001313837207994606;;;0,0;True;
2016-12-01;2200,169921875;2202,60009765625;2187,43994140625;2191,080078125;2203,788021590556;0,0057998535025842735;;;0,0;True;
2016-12-02;2191,1201171875;2197,949951171875;2188,3701171875;2191,949951171875;2189,552794472166;-0,001093618354938819;2191,1201171875;2191,949951171875;0,00037872592098708857;True;True
2016-12-05;2200,64990234375;2209,419921875;2199,969970703125;2204,7099609375;2193,1276506275444;-0,00525343946150203;;;0,0;True;
2016-12-06;2207,260009765625;2212,780029296875;2202,2099609375;2212,22998046875;2201,07329974941;-0,005043183040569721;;;0,0;True;
2016-12-07;2210,719970703125;2241,6298828125;2208,929931640625;2241,35009765625;2215,542217618303;-0,011514435011707458;;;0,0;True;
2016-12-08;2241,1298828125;2251,68994140625;2237,570068359375;2246,18994140625;2237,7299673306484;-0,003766366289711498;;;0,0;True;
2016-12-09;2249,72998046875;2259,800048828125;2249,22998046875;2259,530029296875;2251,1335826956624;-0,0037160146102707126;;;0,0;True;
2016-12-12;2258,830078125;2264,030029296875;2252,3701171875;2256,9599609375;2260,473715899576;0,0015568530336782516;;;0,0;True;
2016-12-13;2263,320068359375;2277,530029296875;2263,320068359375;2271,719970703125;2258,452890061115;-0,0058401038918118875;;;0,0;True;
2016-12-14;2268,35009765625;2276,199951171875;2248,43994140625;2253,280029296875;2272,169473402093;0,008383087703090375;;;0,0;True;
2016-12-15;2253,77001953125;2272,1201171875;2253,77001953125;2262,030029296875;2255,963812868259;-0,002681757691122;2253,77001953125;2262,030029296875;0,003664974551104816;True;True
2016-12-16;2266,81005859375;2268,050048828125;2254,239990234375;2258,070068359375;2262,831560849928;0,00210865577524455;;;0,0;True;
2016-12-19;2259,239990234375;2267,469970703125;2258,2099609375;2262,530029296875;2254,774898915537;-0,003427636442795867;;;0,0;True;
2016-12-20;2266,5;2272,56005859375;2266,139892578125;2270,760009765625;2267,918614660343;-0,0012512969635991578;;;0,0;True;
2016-12-21;2270,5400390625;2271,22998046875;2265,14990234375;2265,179931640625;2264,69622539884;-0,00021353987602856783;;;0,0;True;
2016-12-22;2262,929931640625;2263,179931640625;2256,080078125;2260,9599609375;2273,5046702366353;0,005548399580651342;;;0,0;True;
2016-12-23;2260,25;2263,7900390625;2258,840087890625;2263,7900390625;2256,954345093731;-0,0030195794887409866;2260,25;2263,7900390625;0,0015662157117575237;True;True
2016-12-27;2266,22998046875;2273,820068359375;2266,14990234375;2268,8798828125;2266,884246142819;-0,0008795691146096241;;;0,0;True;
2016-12-28;2270,22998046875;2271,31005859375;2249,110107421875;2249,919921875;2265,3529028344055;0,006859346774681807;;;0,0;True;
2016-12-29;2249,5;2254,510009765625;2244,56005859375;2249,260009765625;2257,645948375028;0,003728310009956104;2249,5;2249,260009765625;-0,00010668603439656366;False;False
2016-12-30;2251,610107421875;2253,580078125;2233,6201171875;2238,830078125;2244,744894678799;0,002641922945198605;;;0,0;True;
2017-01-03;2251,570068359375;2263,8798828125;2245,1298828125;2257,830078125;2241,395462706551;-0,0072789425465078494;;;0,0;True;
2017-01-04;2261,60009765625;2272,820068359375;2261,60009765625;2270,75;2253,6517827655944;-0,007529766479976052;;;0,0;True;
2017-01-05;2268,179931640625;2271,5;2260,449951171875;2269,0;2271,08751015795;0,0009200132912956516;;;0,0;True;
2017-01-06;2271,139892578125;2282,10009765625;2264,06005859375;2276,97998046875;2274,0716505093264;-0,0012772751558512985;;;0,0;True;
2017-01-09;2273,590087890625;2275,489990234375;2268,89990234375;2268,89990234375;2275,078504643154;0,0027231709486263966;;;0,0;True;
2017-01-10;2269,719970703125;2279,27001953125;2265,27001953125;2268,89990234375;2272,417066688396;0,0015501628524965394;;;0,0;True;
2017-01-11;2268,60009765625;2275,320068359375;2260,830078125;2275,320068359375;2268,61616528651;-0,0029463560604460204;;;0,0;True;
2017-01-12;2271,139892578125;2271,780029296875;2254,25;2270,43994140625;2273,848080177749;0,0015010917969440207;;;0,0;True;
2017-01-13;2272,739990234375;2278,679931640625;2271,510009765625;2274,639892578125;2273,4882872663734;-0,0005062802756203855;;;0,0;True;
2017-01-17;2269,139892578125;2272,080078125;2262,81005859375;2267,889892578125;2273,754067548147;0,0025857405993179317;;;0,0;True;
2017-01-18;2269,139892578125;2272,010009765625;2263,35009765625;2271,889892578125;2269,629701302332;-0,0009948507113732852;;;0,0;True;
2017-01-19;2271,89990234375;2274,330078125;2258,409912109375;2263,68994140625;2271,7617590903583;0,0035657788359009235;;;0,0;True;
2017-01-20;2269,9599609375;2276,9599609375;2265,010009765625;2271,31005859375;2264,547070897083;-0,002977571323245165;;;0,0;True;
2017-01-23;2267,780029296875;2271,780029296875;2257,02001953125;2265,199951171875;2271,4143265467437;0,002743411402447604;;;0,0;True;
2017-01-24;2267,8798828125;2284,6298828125;2266,679931640625;2280,070068359375;2265,157086186984;-0,006540580651155814;;;0,0;True;
2017-01-25;2288,8798828125;2299,550048828125;2288,8798828125;2298,3701171875;2280,6694956297697;-0,007701379958503174;;;0,0;True;
2017-01-26;2298,6298828125;2300,989990234375;2294,080078125;2296,679931640625;2294,517544521941;-0,0009415274148101282;;;0,0;True;
2017-01-27;2299,02001953125;2299,02001953125;2291,6201171875;2294,68994140625;2304,556070868797;0,004299547962676398;;;0,0;True;
2017-01-30;2286,010009765625;2286,010009765625;2268,0400390625;2280,89990234375;2292,9189465505233;0,005269430804229147;;;0,0;True;
2017-01-31;2274,02001953125;2279,090087890625;2267,2099609375;2278,8701171875;2285,2937213972814;0,002818767143126788;2274,02001953125;2278,8701171875;0,0021328297968326027;True;True
2017-02-01;2285,590087890625;2289,139892578125;2272,43994140625;2279,550048828125;2275,9361073536875;-0,0015853749191843125;;;0,0;True;
2017-02-02;2276,68994140625;2283,969970703125;2271,64990234375;2280,85009765625;2280,1194085332972;-0,00032035823998410873;;;0,0;True;
2017-02-03;2288,5400390625;2298,31005859375;2287,8798828125;2297,419921875;2280,7088592762207;-0,007273838987667869;;;0,0;True;
2017-02-06;2294,280029296875;2296,179931640625;2288,570068359375;2292,56005859375;2296,1943059483992;0,0015852353970078337;;;0,0;True;
2017-02-07;2295,8701171875;2299,39990234375;2290,159912109375;2293,080078125;2295,519229873317;0,0010637010768115296;;;0,0;True;
2017-02-08;2289,550048828125;2295,909912109375;2285,3798828125;2294,669921875;2295,077603228642;0,0001776644866242627;;;0,0;True;
2017-02-09;2296,699951171875;2311,080078125;2296,610107421875;2307,8701171875;2292,5388805192515;-0,006643024039382217;;;0,0;True;
2017-02-10;2312,27001953125;2319,22998046875;2311,10009765625;2316,10009765625;2308,924185223665;-0,0030982738785109154;;;0,0;True;
2017-02-13;2321,719970703125;2331,580078125;2321,419921875;2328,25;2315,0790783614175;-0,005657004891477468;;;0,0;True;
2017-02-14;2326,1201171875;2337,580078125;2322,169921875;2337,580078125;2331,170219126843;-0,0027420917290235103;;;0,0;True;
2017-02-15;2335,580078125;2351,300048828125;2334,81005859375;2349,25;2336,1606541384804;-0,005571712615311086;;;0,0;True;
2017-02-16;2349,639892578125;2351,31005859375;2338,8701171875;2347,219970703125;2352,339623205139;0,0021811558208924;;;0,0;True;
2017-02-17;2343,010009765625;2351,159912109375;2339,580078125;2351,159912109375;2347,609896204496;-0,0015098998101298333;;;0,0;True;
2017-02-21;2354,909912109375;2366,7099609375;2354,909912109375;2365,3798828125;2353,8053211603287;-0,004893320407548529;;;0,0;True;
2017-02-22;2361,110107421875;2365,1298828125;2358,340087890625;2362,820068359375;2361,2646971681484;-0,000658268994772282;;;0,0;True;
2017-02-23;2367,5;2368,260009765625;2355,090087890625;2363,81005859375;2368,6247583869863;0,002036838694264853;;;0,0;True;
2017-02-24;2355,72998046875;2367,340087890625;2352,8701171875;2367,340087890625;2362,518941145101;-0,0020365247774010165;;;0,0;True;
2017-02-27;2365,22998046875;2371,5400390625;2361,8701171875;2369,75;2368,3595423762454;-0,0005867528742502515;;;0,0;True;
2017-02-28;2366,080078125;2367,7900390625;2358,9599609375;2363,639892578125;2369,5842760102696;0,0025149276972393775;;;0,0;True;
2017-03-01;2380,1298828125;2400,97998046875;2380,1298828125;2395,9599609375;2366,434082669748;-0,012323193521230236;;;0,0;True;
2017-03-02;2394,75;2394,75;2380,169921875;2381,919921875;2390,056133910015;0,0034158209771428805;;;0,0;True;
2017-03-03;2380,919921875;2383,889892578125;2375,389892578125;2383,1201171875;2388,609430661268;0,002303414517035085;;;0,0;True;
2017-03-06;2375,22998046875;2378,800048828125;2367,97998046875;2375,31005859375;2385,1512588942996;0,004143122395724674;;;0,0;True;
2017-03-07;2370,739990234375;2375,1201171875;2365,510009765625;2368,389892578125;2372,4451816653;0,0017122556973760972;;;0,0;True;
2017-03-08;2369,81005859375;2373,090087890625;2361,010009765625;2362,97998046875;2373,380762981666;0,004401553377042511;;;0,0;True;
2017-03-09;2363,489990234375;2369,080078125;2354,5400390625;2364,8701171875;2358,5509466215117;-0,002672100476073358;;;0,0;True;
2017-03-10;2372,52001953125;2376,860107421875;2363,0400390625;2372,60009765625;2368,117988178564;-0,0018891129112377225;;;0,0;True;
2017-03-13;2371,56005859375;2374,419921875;2368,52001953125;2373,469970703125;2368,184806633776;-0,0022267667737895236;;;0,0;True;
2017-03-14;2368,550048828125;2368,550048828125;2358,179931640625;2365,449951171875;2378,646056284348;0,0055786870933098864;;;0,0;True;
2017-03-15;2370,340087890625;2390,010009765625;2368,93994140625;2385,260009765625;2364,607122717891;-0,008658547480433154;2366,752826002926;2385,260009765625;0,007819652123941756;True;True
2017-03-16;2387,7099609375;2388,10009765625;2377,179931640625;2381,3798828125;2384,2661488656518;0,0012120141242408788;;;0,0;True;
2017-03-17;2383,7099609375;2385,7099609375;2377,639892578125;2378,25;2381,779583811496;0,0014841096652984387;;;0,0;True;
2017-03-20;2378,239990234375;2379,550048828125;2369,659912109375;2373,469970703125;2383,770532997135;0,0043398747071397015;;;0,0;True;
2017-03-21;2379,320068359375;2381,929931640625;2341,89990234375;2344,02001953125;2369,2788366615587;0,01077585384077051;;;0,0;True;
2017-03-22;2343,0;2351,81005859375;2336,449951171875;2348,449951171875;2352,6556468527915;0,0017908389654281986;2343,0;2348,449951171875;0,0023260568381882063;True;True
2017-03-23;2345,969970703125;2358,919921875;2342,1298828125;2345,9599609375;2340,1776752516894;-0,0024647844729199786;;;0,0;True;
2017-03-24;2350,419921875;2356,219970703125;2335,739990234375;2343,97998046875;2348,2541960775434;0,0018234863968158432;;;0,0;True;
2017-03-27;2329,110107421875;2344,89990234375;2322,25;2341,590087890625;2344,182221780239;0,0011069972934285577;;;0,0;True;
2017-03-28;2339,7900390625;2363,780029296875;2337,6298828125;2358,570068359375;2342,2196331845316;-0,006932350831627687;;;0,0;True;
2017-03-29;2356,5400390625;2363,360107421875;2352,93994140625;2361,1298828125;2355,977034853052;-0,0021823653145713884;;;0,0;True;
2017-03-30;2361,31005859375;2370,419921875;2358,580078125;2368,06005859375;2363,3238440068544;-0,0020000398932905616;;;0,0;True;
2017-03-31;2364,820068359375;2370,35009765625;2362,60009765625;2362,719970703125;2369,7127177909333;0,0029596173793406955;;;0,0;True;
2017-04-03;2362,340087890625;2365,8701171875;2344,72998046875;2358,840087890625;2363,4627536027047;0,001959719836800655;;;0,0;True;
2017-04-04;2354,760009765625;2360,530029296875;2350,719970703125;2360,159912109375;2361,3277815114975;0,0004948263870301339;;;0,0;True;
2017-04-05;2366,590087890625;2378,360107421875;2350,52001953125;2352,949951171875;2357,5116897043563;0,0019387316462933235;;;0,0;True;
2017-04-06;2353,7900390625;2364,159912109375;2348,89990234375;2357,489990234375;2356,551759359744;-0,0003979787309881244;;;0,0;True;
2017-04-07;2356,590087890625;2363,760009765625;2350,739990234375;2355,5400390625;2354,8648931003836;-0,0002866204568465758;;;0,0;True;
2017-04-10;2357,159912109375;2366,3701171875;2351,5;2357,159912109375;2357,5378722524583;0,00016034556719790594;;;0,0;True;
2017-04-11;2353,919921875;2355,219970703125;2337,25;2353,780029296875;2357,0929274240425;0,0014074799199299548;;;0,0;True;
2017-04-12;2352,14990234375;2352,719970703125;2341,179931640625;2344,929931640625;2354,8684916460707;0,004238318540499941;;;0,0;True;
2017-04-13;2341,97998046875;2348,260009765625;2328,949951171875;2328,949951171875;2346,659474881215;0,007604080843570227;;;0,0;True;
2017-04-17;2332,6201171875;2349,139892578125;2332,510009765625;2349,010009765625;2330,1453446763917;-0,008030900256195794;2332,6201171875;2349,010009765625;0,007026387390453692;True;True
2017-04-18;2342,530029296875;2348,35009765625;2334,5400390625;2342,18994140625;2344,0859941256836;0,0008095213312611094;;;0,0;True;
2017-04-19;2346,7900390625;2352,6298828125;2335,050048828125;2338,169921875;2344,8849961838287;0,0028719359726618876;;;0,0;True;
2017-04-20;2342,68994140625;2361,3701171875;2340,909912109375;2355,840087890625;2341,8584028051264;-0,005934904137749664;;;0,0;True;
2017-04-21;2354,739990234375;2356,179931640625;2344,510009765625;2348,68994140625;2349,292880745161;0,0002567130417179264;;;0,0;True;
2017-04-24;2370,330078125;2376,97998046875;2369,18994140625;2374,14990234375;2355,6073695494406;-0,007810177771843452;;;0,0;True;
2017-04-25;2381,510009765625;2392,47998046875;2381,14990234375;2388,610107421875;2368,9518997758396;-0,008229977586108994;;;0,0;True;
2017-04-26;2388,97998046875;2398,159912109375;2386,780029296875;2387,449951171875;2390,1857998356454;0,0011459292214388572;;;0,0;True;
2017-04-27;2389,699951171875;2392,10009765625;2382,679931640625;2388,77001953125;2392,6122083775117;0,0016084381563929995;;;0,0;True;
2017-04-28;2393,679931640625;2393,679931640625;2382,360107421875;2384,199951171875;2388,028539174785;0,0016058166602292978;;;0,0;True;
2017-05-01;2388,5;2394,489990234375;2384,830078125;2388,330078125;2386,2370368114643;-0,000876361828168637;;;0,0;True;
2017-05-02;2391,050048828125;2392,929931640625;2385,820068359375;2391,169921875;2387,134599041773;-0,0016875935065554515;;;0,0;True;
2017-05-03;2386,5;2389,820068359375;2379,75;2388,1298828125;2391,696596224294;0,0014935173490620013;;;0,0;True;
2017-05-04;2389,7900390625;2391,429931640625;2380,35009765625;2389,52001953125;2389,932006981773;0,00017241431214465308;;;0,0;True;
2017-05-05;2392,3701171875;2399,2900390625;2389,3798828125;2399,2900390625;2389,2723036387006;-0,0041752915490425035;;;0,0;True;
2017-05-08;2399,93994140625;2401,360107421875;2393,919921875;2399,3798828125;2398,269212243434;-0,0004628990086238405;;;0,0;True;
2017-05-09;2401,580078125;2403,8701171875;2392,43994140625;2396,919921875;2401,411675015017;0,0018739687959634654;;;0,0;True;
2017-05-10;2396,7900390625;2399,739990234375;2392,7900390625;2399,6298828125;2398,542887662674;-0,00045298450299013915;;;0,0;True;
2017-05-11;2394,840087890625;2395,719970703125;2381,739990234375;2394,43994140625;2398,716448034693;0,0017860154078164214;;;0,0;True;
2017-05-12;2392,43994140625;2392,43994140625;2387,18994140625;2390,89990234375;2396,4112620600617;0,0023051402992275705;;;0,0;True;
2017-05-15;2393,97998046875;2404,050048828125;2393,93994140625;2402,320068359375;2391,2422250158666;-0,004611310328466733;;;0,0;True;
2017-05-16;2404,550048828125;2405,77001953125;2396,050048828125;2400,669921875;2400,091701242786;-0,00024085803172912978;;;0,0;True;
2017-05-17;2382,949951171875;2384,8701171875;2356,2099609375;2357,030029296875;2402,94783715347;0,019481214615790332;;;0,0;True;
2017-05-18;2354,68994140625;2375,739990234375;2352,719970703125;2365,719970703125;2365,0955459130078;-0,0002639470426973878;2354,68994140625;2365,719970703125;0,004684280975985944;True;True
2017-05-19;2371,3701171875;2389,06005859375;2370,429931640625;2381,72998046875;2358,186848704905;-0,00988488701780188;;;0,0;True;
2017-05-22;2387,2099609375;2395,4599609375;2386,919921875;2394,02001953125;2377,2963115374937;-0,006985617437330727;;;0,0;True;
2017-05-23;2397,0400390625;2400,85009765625;2393,8798828125;2398,419921875;2398,8718912091363;0,0001884446214002189;;;0,0;True;
2017-05-24;2401,409912109375;2405,580078125;2397,989990234375;2404,389892578125;2397,6588570377753;-0,002799477556084784;;;0,0;True;
2017-05-25;2409,5400390625;2418,7099609375;2408,010009765625;2415,070068359375;2407,7860834228663;-0,0030160553235860643;;;0,0;True;
2017-05-26;2414,5;2416,679931640625;2412,199951171875;2415,820068359375;2412,166485532166;-0,001512357180512236;;;0,0;True;
2017-05-30;2411,669921875;2415,260009765625;2409,429931640625;2412,909912109375;2420,465558172833;0,003131341964131895;;;0,0;True;
2017-05-31;2415,6298828125;2415,989990234375;2403,590087890625;2411,800048828125;2412,3928867271006;0,00024580723400502436;;;0,0;True;
2017-06-01;2415,64990234375;2430,06005859375;2413,5400390625;2430,06005859375;2413,562385551765;-0,0067889980676164585;;;0,0;True;
2017-06-02;2431,280029296875;2440,22998046875;2427,7099609375;2439,070068359375;2425,9490924943766;-0,005379499357238249;;;0,0;True;
2017-06-05;2437,830078125;2439,550048828125;2434,320068359375;2436,10009765625;2441,870797716228;0,0023688271535025063;;;0,0;True;
2017-06-06;2431,919921875;2436,2099609375;2428,1201171875;2429,330078125;2438,838922134638;0,003914183624226464;;;0,0;True;
2017-06-07;2432,030029296875;2435,280029296875;2424,75;2433,139892578125;2430,800682714593;-0,000961395549292976;;;0,0;True;
2017-06-08;2434,27001953125;2439,27001953125;2427,93994140625;2433,7900390625;2431,5420383445826;-0,0009236625517554664;;;0,0;True;
2017-06-09;2436,389892578125;2446,199951171875;2415,699951171875;2431,77001953125;2434,491222793303;0,0011190216345284831;;;0,0;True;
2017-06-12;2425,8798828125;2430,3798828125;2419,969970703125;2429,389892578125;2433,1750277490028;0,0015580599814140061;;;0,0;True;
2017-06-13;2434,14990234375;2441,489990234375;2431,280029296875;2440,35009765625;2429,5389923900284;-0,004430145197857005;;;0,0;True;
2017-06-14;2443,75;2443,75;2428,340087890625;2437,919921875;2439,024553456833;0,0004531041286144344;;;0,0;True;
2017-06-15;2424,139892578125;2433,949951171875;2418,530029296875;2432,4599609375;2439,7215221132747;0,0029852746982013123;;;0,0;True;
2017-06-16;2431,239990234375;2433,14990234375;2422,8798828125;2433,14990234375;2435,0129742168892;0,0007657036959969332;;;0,0;True;
2017-06-19;2442,550048828125;2453,820068359375;2441,7900390625;2453,4599609375;2431,1393916978163;-0,00909758854640308;;;0,0;True;
2017-06-20;2450,659912109375;2450,659912109375;2436,60009765625;2437,030029296875;2451,8726240173655;0,006090443918236321;;;0,0;True;
2017-06-21;2439,31005859375;2442,22998046875;2430,739990234375;2435,610107421875;2441,757154815633;0,002523822419288946;2439,31005859375;2435,610107421875;-0,001516802326477551;False;False
2017-06-22;2437,39990234375;2441,6201171875;2433,27001953125;2434,5;2437,1381897363162;0,0010836679960222195;;;0,0;True;
2017-06-23;2434,64990234375;2441,39990234375;2431,110107421875;2438,300048828125;2430,5264625310965;-0,0031881171887621074;;;0,0;True;
2017-06-26;2443,320068359375;2450,419921875;2437,030029296875;2439,070068359375;2441,945385281523;0,0011788578603983968;;;0,0;True;
2017-06-27;2436,340087890625;2440,14990234375;2419,3798828125;2419,3798828125;2436,2191443056404;0,0069601560353411696;;;0,0;True;
2017-06-28;2428,699951171875;2442,969970703125;2428,02001953125;2440,68994140625;2426,715713419574;-0,0057255236519819785;2424,038048584112;2440,68994140625;0,0068694849207768804;True;True
2017-06-29;2442,3798828125;2442,72998046875;2405,699951171875;2419,699951171875;2432,0737349007545;0,005113767813603065;;;0,0;True;
2017-06-30;2429,199951171875;2432,7099609375;2421,64990234375;2423,409912109375;2427,0022338999893;0,0014823417914830994;2419,9133662262507;2423,409912109375;0,0014449053969964876;True;True
2017-07-03;2431,389892578125;2439,169921875;2428,68994140625;2429,010009765625;2422,1004004515135;-0,0028446195307273436;;;0,0;True;
2017-07-05;2430,780029296875;2434,89990234375;2422,050048828125;2432,5400390625;2425,5351062315167;-0,0028796783273844495;;;0,0;True;
2017-07-06;2423,43994140625;2424,280029296875;2407,699951171875;2409,75;2436,8326682731586;0,011238787539437078;;;0,0;True;
2017-07-07;2413,52001953125;2426,919921875;2413,52001953125;2425,179931640625;2411,4035623324453;-0,00568055554494884;2413,52001953125;2425,179931640625;0,004831081580023433;True;True
2017-07-10;2424,510009765625;2432,0;2422,27001953125;2427,429931640625;2423,3151856569734;-0,001695103916293239;;;0,0;True;
2017-07-11;2427,35009765625;2429,300048828125;2412,7900390625;2425,530029296875;2424,4197893601677;-0,00045773085605915753;;;0,0;True;
2017-07-12;2435,75;2445,760009765625;2435,75;2443,25;2432,881572325925;-0,004243703130696885;;;0,0;True;
2017-07-13;2444,989990234375;2449,320068359375;2441,68994140625;2447,830078125;2435,262272913964;-0,005134263739688505;;;0,0;True;
2017-07-14;2449,159912109375;2463,5400390625;2446,68994140625;2459,27001953125;2454,6669504145343;-0,0018717217223641613;;;0,0;True;
2017-07-17;2459,5;2462,820068359375;2457,159912109375;2459,139892578125;2456,052956205501;-0,001255291080406118;;;0,0;True;
2017-07-18;2455,8798828125;2460,919921875;2450,340087890625;2460,610107421875;2463,846162096059;0,0013151432095734883;;;0,0;True;
2017-07-19;2463,85009765625;2473,830078125;2463,85009765625;2473,830078125;2459,5106921781617;-0,005788346610164696;;;0,0;True;
2017-07-20;2475,56005859375;2477,6201171875;2468,429931640625;2473,449951171875;2473,6436956738135;7,83296633297681e-05;;;0,0;True;
2017-07-21;2467,39990234375;2472,5400390625;2465,06005859375;2472,5400390625;2474,696434756889;0,0008721378260094781;;;0,0;True;
2017-07-24;2472,0400390625;2473,10009765625;2466,320068359375;2469,909912109375;2475,3511305688503;0,0022030028029760285;;;0,0;True;
2017-07-25;2477,8798828125;2481,239990234375;2474,909912109375;2477,1298828125;2468,531458040649;-0,003471123913005525;;;0,0;True;
2017-07-26;2479,969970703125;2481,68994140625;2474,93994140625;2477,830078125;2477,983706277098;6,200108451914765e-05;;;0,0;True;
2017-07-27;2482,760009765625;2484,0400390625;2459,929931640625;2475,419921875;2477,1220725252365;0,0006876209709694159;;;0,0;True;
2017-07-28;2469,1201171875;2473,530029296875;2464,659912109375;2472,10009765625;2478,890743322453;0,002746913716253241;;;0,0;True;
2017-07-31;2475,93994140625;2477,9599609375;2468,530029296875;2470,300048828125;2470,4814028814008;7,34137755298292e-05;;;0,0;True;
2017-08-01;2477,10009765625;2478,510009765625;2471,139892578125;2476,35009765625;2472,421232763904;-0,0015865547024488391;;;0,0;True;
2017-08-02;2480,3798828125;2480,3798828125;2466,47998046875;2477,570068359375;2473,637049723077;-0,001587450012625724;;;0,0;True;
2017-08-03;2476,030029296875;2476,030029296875;2468,85009765625;2472,159912109375;2480,2422316391912;0,003269335244142857;;;0,0;True;
2017-08-04;2476,8798828125;2480,0;2472,080078125;2476,830078125;2472,73288161725;-0,0016542097675315004;;;0,0;True;
2017-08-07;2477,139892578125;2480,949951171875;2475,8798828125;2480,909912109375;2476,7980202564295;-0,0016574128036149771;;;0,0;True;
2017-08-08;2478,35009765625;2490,8701171875;2470,320068359375;2474,919921875;2479,909644865653;0,002016114924184187;;;0,0;True;
2017-08-09;2465,35009765625;2474,409912109375;2462,080078125;2474,02001953125;2478,589232220057;0,001846877815351311;;;0,0;True;
2017-08-10;2465,3798828125;2465,3798828125;2437,75;2438,2099609375;2472,6504538623767;0,014125318769362405;;;0,0;True;
2017-08-11;2441,0400390625;2448,090087890625;2437,85009765625;2441,320068359375;2444,45852402097;0,001285556819144995;2441,0400390625;2441,320068359375;0,00011471720758104986;True;True
2017-08-14;2454,9599609375;2468,219970703125;2454,9599609375;2465,840087890625;2436,2900198830566;-0,011983773056770564;;;0,0;True;
2017-08-15;2468,659912109375;2468,89990234375;2461,610107421875;2464,610107421875;2459,5691652068217;-0,002045330496646569;;;0,0;True;
2017-08-16;2468,6298828125;2474,929931640625;2463,860107421875;2468,110107421875;2471,7724939526584;0,0014838829595851255;;;0,0;True;
2017-08-17;2462,949951171875;2465,02001953125;2430,010009765625;2430,010009765625;2467,3805813066174;0,015378772676165609;;;0,0;True;
2017-08-18;2427,639892578125;2440,27001953125;2420,68994140625;2425,550048828125;2437,0323334630048;0,0047338889751737945;2427,639892578125;2425,550048828125;-0,000860854098002406;False;False
2017-08-21;2425,5;2430,580078125;2417,35009765625;2428,3701171875;2421,984466880962;-0,0026296033958504994;;;0,0;True;
