,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2018-11-05,1657.5699462890625,1658.0899658203125,1596.3599853515625,1627.800048828125,1627.800048828125,5624700,AMZN,1721.0748,1581.4200439453125,0.0,-93.2747802734375
2018-11-27,1575.989990234375,1597.6500244140625,1558.010009765625,1581.4200439453125,1581.4200439453125,5783200,AMZN,1626.8989,1495.0799560546875,0.0,-45.4788818359375
2018-12-04,1756.0,1770.3399658203125,1665.0,1668.4000244140625,1668.4000244140625,8694500,AMZN,1732.4983,1461.6400146484375,0.0,-64.0982666015625
2018-12-06,1614.8699951171875,1701.050048828125,1609.8499755859375,1699.18994140625,1699.18994140625,8789400,AMZN,1710.8246,1478.02001953125,0.0,-11.6346435546875
2018-12-10,1623.8399658203125,1657.989990234375,1590.8699951171875,1641.030029296875,1641.030029296875,7494800,AMZN,1675.975,1539.1300048828125,0.0,-34.9449462890625
2019-01-04,1530.0,1594.0,1518.31005859375,1575.3900146484375,1575.3900146484375,9182600,AMZN,1613.4457,1637.8900146484375,38.0556640625,0.0
2019-01-10,1641.010009765625,1663.25,1621.6199951171875,1656.219970703125,1656.219970703125,6507700,AMZN,1691.8682,1626.22998046875,0.0,-35.648193359375
2019-01-14,1615.0,1648.199951171875,1595.1500244140625,1617.2099609375,1617.2099609375,6005900,AMZN,1678.3002,1658.81005859375,61.0902099609375,0.0
2019-01-15,1632.0,1675.1600341796875,1626.010009765625,1674.56005859375,1674.56005859375,5998500,AMZN,1689.9655,1640.260009765625,0.0,-15.4053955078125
2019-02-05,1643.3399658203125,1665.260009765625,1642.5,1658.81005859375,1658.81005859375,4453100,AMZN,1724.1868,1641.0899658203125,0.0,-65.376708984375
2019-02-14,1624.5,1637.9000244140625,1606.06005859375,1622.6500244140625,1622.6500244140625,4120500,AMZN,1719.3425,1620.800048828125,0.0,-96.6925048828125
2019-02-26,1625.97998046875,1639.989990234375,1616.1300048828125,1636.4000244140625,1636.4000244140625,2665800,AMZN,1724.2828,1761.8499755859375,87.8828125,0.0
2019-02-28,1635.25,1651.77001953125,1633.8299560546875,1639.8299560546875,1639.8299560546875,3025900,AMZN,1729.0537,1819.260009765625,89.2237548828125,0.0
2019-03-04,1685.0,1709.4300537109375,1674.3599853515625,1696.1700439453125,1696.1700439453125,6167400,AMZN,1749.8105,1774.260009765625,53.6405029296875,0.0
2019-03-13,1683.0,1700.0,1679.3499755859375,1690.81005859375,1690.81005859375,3552000,AMZN,1760.7461,1820.699951171875,69.93603515625,0.0
2019-03-18,1712.699951171875,1750.0,1712.6300048828125,1742.1500244140625,1742.1500244140625,5429100,AMZN,1782.2986,1849.8599853515623,40.1485595703125,0.0
2019-03-21,1796.260009765625,1823.75,1787.280029296875,1819.260009765625,1819.260009765625,5767800,AMZN,1822.8226,1844.0699462890625,3.5626220703125,0.0
2019-03-27,1784.1300048828125,1787.5,1745.6800537109375,1765.699951171875,1765.699951171875,4324800,AMZN,1811.4279,1864.8199462890625,45.7279052734375,0.0
2019-04-02,1811.02001953125,1820.0,1805.1199951171875,1813.97998046875,1813.97998046875,3448100,AMZN,1841.3829,1901.7499999999998,27.4029541015625,0.0
2019-04-17,1872.989990234375,1876.469970703125,1860.43994140625,1864.8199462890625,1864.8199462890625,2893500,AMZN,1870.0682,1899.8699951171877,5.248291015625,0.0
2019-04-25,1917.0,1922.449951171875,1900.31005859375,1902.25,1902.25,6099100,AMZN,1890.467,1907.5699462890625,-11.782958984375,0.0
2019-05-07,1939.989990234375,1949.0999755859375,1903.3800048828125,1921.0,1921.0,5902100,AMZN,1899.3279,1819.18994140625,0.0,21.672119140625
2019-05-17,1893.050048828125,1910.530029296875,1867.3299560546875,1869.0,1869.0,4736600,AMZN,1892.5629,1860.6300048828127,0.0,-23.5628662109375
2019-05-29,1823.1199951171875,1830.0,1807.530029296875,1819.18994140625,1819.18994140625,4279000,AMZN,1863.4314,1908.7900390625,44.241455078125,0.0
2019-06-11,1883.25,1893.699951171875,1858.0,1863.699951171875,1863.699951171875,4042700,AMZN,1896.4069,1934.3100585937502,32.7069091796875,0.0
2019-06-17,1876.5,1895.68994140625,1875.449951171875,1886.030029296875,1886.030029296875,2634300,AMZN,1889.9509,1988.300048828125,3.9208984375,0.0
2019-06-20,1933.3299560546875,1935.199951171875,1905.800048828125,1918.18994140625,1918.18994140625,3217200,AMZN,1906.5438,2011.0,-11.6461181640625,0.0
2019-06-27,1902.0,1911.239990234375,1898.0400390625,1904.280029296875,1904.280029296875,2141700,AMZN,1900.016,1964.52001953125,-4.2640380859375,0.0
2019-07-08,1934.1199951171875,1956.0,1928.25,1952.3199462890625,1952.3199462890625,2883400,AMZN,1925.0562,1912.449951171875,0.0,27.2637939453125
2019-07-11,2025.6199951171875,2035.800048828125,1995.300048828125,2001.0699462890625,2001.0699462890625,4317800,AMZN,1951.8551,1855.3199462890625,0.0,49.21484375
2019-07-24,1969.300048828125,2001.300048828125,1965.8699951171875,2000.81005859375,2000.81005859375,2631300,AMZN,1935.525,1762.9599609375,0.0,65.2850341796875
2019-07-29,1930.0,1932.22998046875,1890.5400390625,1912.449951171875,1912.449951171875,4493200,AMZN,1908.3947,1816.1199951171875,0.0,4.0552978515625
2019-08-13,1783.0,1831.739990234375,1780.0,1824.3399658203125,1824.3399658203125,3994000,AMZN,1873.5002,1800.6199951171873,0.0,-49.1602783203125
2019-08-22,1828.0,1829.4100341796875,1800.0999755859375,1804.6600341796875,1804.6600341796875,2653500,AMZN,1870.5311,1839.3399658203125,65.87109375,0.0
2019-08-28,1755.0,1767.8599853515625,1744.050048828125,1764.25,1764.25,2419700,AMZN,1820.2637,1821.5,56.013671875,0.0
2019-08-30,1797.489990234375,1799.739990234375,1764.5699462890625,1776.2900390625,1776.2900390625,3058700,AMZN,1835.2155,1785.300048828125,58.9254150390625,0.0
2019-09-05,1821.949951171875,1842.0,1815.5799560546875,1840.719970703125,1840.719970703125,3310800,AMZN,1855.2162,1739.8399658203125,0.0,-14.4962158203125
2019-09-16,1824.02001953125,1825.68994140625,1800.199951171875,1807.8399658203125,1807.8399658203125,3675500,AMZN,1847.1149,1732.6600341796875,0.0,-39.27490234375
2019-09-17,1807.0799560546875,1823.989990234375,1804.0999755859375,1822.550048828125,1822.550048828125,1982400,AMZN,1846.9783,1705.510009765625,0.0,-24.42822265625
2019-09-24,1790.6099853515625,1795.7099609375,1735.550048828125,1741.6099853515625,1741.6099853515625,4616000,AMZN,1816.5623,1767.3800048828125,74.9522705078125,0.0
2019-09-30,1726.989990234375,1737.4599609375,1709.219970703125,1735.9100341796875,1735.9100341796875,2644700,AMZN,1804.9176,1785.6600341796875,69.007568359375,0.0
2019-10-03,1713.0,1725.0,1685.06005859375,1724.4200439453125,1724.4200439453125,3468200,AMZN,1800.9656,1780.7800292968752,76.5455322265625,0.0
2019-10-08,1722.489990234375,1727.0,1705.0,1705.510009765625,1705.510009765625,2542000,AMZN,1804.4917,1762.7099609375,98.981689453125,0.0
2019-10-10,1725.239990234375,1738.2900390625,1713.75,1720.260009765625,1720.260009765625,2575200,AMZN,1804.8315,1776.6600341796875,84.571533203125,0.0
2019-10-21,1769.6600341796875,1785.8800048828125,1765.0,1785.6600341796875,1785.6600341796875,2130400,AMZN,1829.9302,1771.6500244140623,0.0,-44.2701416015625
2019-10-30,1760.239990234375,1782.3800048828125,1759.1199951171875,1779.989990234375,1779.989990234375,2449400,AMZN,1828.7139,1745.530029296875,0.0,-48.723876953125
2019-11-04,1801.010009765625,1815.06005859375,1801.010009765625,1804.6600341796875,1804.6600341796875,2771900,AMZN,1843.67,1773.8399658203125,0.0,-39.010009765625
2019-12-02,1804.4000244140625,1805.550048828125,1762.6800537109375,1781.5999755859375,1781.5999755859375,3925600,AMZN,1840.7214,1793.0,59.1214599609375,0.0
2019-12-13,1765.0,1768.989990234375,1755.0,1760.93994140625,1760.93994140625,2745700,AMZN,1825.6906,1906.8599853515625,64.7506103515625,0.0
2020-01-03,1864.5,1886.199951171875,1864.5,1874.969970703125,1874.969970703125,3764400,AMZN,1872.5312,1828.3399658203123,0.0,2.438720703125
2020-01-07,1904.5,1913.8900146484375,1892.0400390625,1906.8599853515625,1906.8599853515625,4044900,AMZN,1881.8383,1858.0,0.0,25.021728515625
2020-01-13,1891.31005859375,1898.0,1880.800048828125,1891.300048828125,1891.300048828125,2780800,AMZN,1884.0608,2049.669921875,-7.2392578125,0.0
2020-01-15,1872.25,1878.8599853515625,1855.0899658203125,1862.02001953125,1862.02001953125,2896600,AMZN,1870.8513,2050.22998046875,8.831298828125,0.0
2020-01-17,1885.8900146484375,1886.6400146484375,1857.25,1864.719970703125,1864.719970703125,3997300,AMZN,1871.8928,2133.909912109375,7.1728515625,0.0
2020-01-21,1865.0,1894.27001953125,1860.0,1892.0,1892.0,3707800,AMZN,1876.3276,2150.800048828125,-15.67236328125,0.0
2020-03-06,1875.0,1910.8699951171875,1869.5,1901.0899658203125,1901.0899658203125,5273600,AMZN,1975.0269,1900.0999755859375,0.0,-73.9368896484375
2020-03-18,1750.0,1841.6600341796875,1745.0,1830.0,1830.0,9645200,AMZN,1887.8229,2043.0,57.8228759765625,0.0
2020-03-20,1926.31005859375,1957.0,1820.72998046875,1846.0899658203125,1846.0899658203125,9817900,AMZN,1963.845,2168.8701171875,117.7550048828125,0.0
2020-03-23,1827.75,1919.4000244140625,1812.0,1902.8299560546875,1902.8299560546875,7808500,AMZN,1981.7507,2283.320068359375,78.9207763671875,0.0
2020-03-27,1930.8599853515625,1939.7900390625,1899.9200439453125,1900.0999755859375,1900.0999755859375,5387900,AMZN,2013.6847,2393.610107421875,113.584716796875,0.0
2020-03-31,1964.3499755859375,1993.02001953125,1944.010009765625,1949.719970703125,1949.719970703125,5123600,AMZN,2038.5571,2363.489990234375,88.837158203125,0.0
2020-04-02,1901.6400146484375,1927.530029296875,1890.0,1918.8299560546875,1918.8299560546875,4336000,AMZN,2034.3008,2410.219970703125,115.4708251953125,0.0
2020-04-06,1936.0,1998.52001953125,1930.02001953125,1997.5899658203125,1997.5899658203125,5773200,AMZN,2042.0348,2314.080078125,44.44482421875,0.0
2020-04-21,2416.610107421875,2428.31005859375,2279.659912109375,2328.1201171875,2328.1201171875,7476700,AMZN,2520.7976,2356.949951171875,192.677490234375,0.0
2020-04-22,2369.0,2394.0,2351.0,2363.489990234375,2363.489990234375,4218300,AMZN,2540.9,2367.919921875,177.409912109375,0.0
2020-05-14,2361.010009765625,2391.3701171875,2353.2099609375,2388.85009765625,2388.85009765625,3648100,AMZN,2640.7256,2483.0,251.87548828125,0.0
2020-05-21,2500.0,2525.449951171875,2442.5400390625,2446.739990234375,2446.739990234375,5114400,AMZN,2715.896,2545.02001953125,269.156005859375,0.0
2020-06-04,2477.429931640625,2507.5400390625,2450.010009765625,2460.60009765625,2460.60009765625,2948700,AMZN,2853.909,2754.580078125,393.308837890625,0.0
2020-06-08,2500.199951171875,2530.0,2487.340087890625,2524.06005859375,2524.06005859375,3970700,AMZN,2874.0872,2680.3798828125,350.027099609375,0.0
2020-06-09,2529.43994140625,2626.429931640625,2525.0,2600.860107421875,2600.860107421875,5176000,AMZN,2892.675,2758.820068359375,291.81494140625,0.0
2020-06-11,2603.5,2671.3798828125,2536.22998046875,2557.9599609375,2557.9599609375,5800100,AMZN,2944.6685,2890.300048828125,386.70849609375,0.0
2020-06-16,2620.0,2620.0,2576.0,2615.27001953125,2615.27001953125,3585600,AMZN,2972.537,3081.110107421875,357.26708984375,0.0
2020-06-23,2726.02001953125,2783.110107421875,2718.0400390625,2764.409912109375,2764.409912109375,4231700,AMZN,3047.7007,3008.8701171875,283.290771484375,0.0
2020-06-24,2780.0,2796.0,2721.0,2734.39990234375,2734.39990234375,4526600,AMZN,3060.35,2999.89990234375,325.9501953125,0.0
2020-06-26,2775.06005859375,2782.570068359375,2688.0,2692.8701171875,2692.8701171875,6483800,AMZN,3082.5835,3196.840087890625,389.71337890625,0.0
2020-07-06,2934.969970703125,3059.8798828125,2930.0,3057.0400390625,3057.0400390625,6880600,AMZN,3106.0767,3055.2099609375,0.0,-49.03662109375
2020-07-21,3232.489990234375,3240.580078125,3105.719970703125,3138.2900390625,3138.2900390625,6135000,AMZN,3172.0542,3080.669921875,0.0,-33.76416015625
2020-07-23,3098.27001953125,3098.27001953125,2970.0,2986.550048828125,2986.550048828125,5656900,AMZN,3194.2825,3161.02001953125,207.732421875,0.0
2020-07-24,2930.0,3031.580078125,2888.0,3008.909912109375,3008.909912109375,5632400,AMZN,3209.9158,3148.02001953125,201.005859375,0.0
2020-07-28,3054.27001953125,3077.090087890625,2995.760009765625,3000.330078125,3000.330078125,3126700,AMZN,3202.5916,3312.489990234375,202.261474609375,0.0
2020-08-03,3180.510009765625,3184.0,3104.0,3111.889892578125,3111.889892578125,5074700,AMZN,3182.5806,3307.4599609375,70.690673828125,0.0
2020-08-14,3178.179931640625,3178.239990234375,3120.0,3148.02001953125,3148.02001953125,2751700,AMZN,3191.5989,3294.6201171875,43.578857421875,0.0
2020-08-19,3303.010009765625,3315.89990234375,3256.0,3260.47998046875,3260.47998046875,4185100,AMZN,3169.1155,3175.110107421875,0.0,91.364501953125
2020-08-21,3295.0,3314.39990234375,3275.389892578125,3284.719970703125,3284.719970703125,3575900,AMZN,3166.435,3102.969970703125,0.0,118.284912109375
2020-08-25,3294.989990234375,3357.39990234375,3267.0,3346.489990234375,3346.489990234375,3992800,AMZN,3161.5366,3078.10009765625,0.0,184.953369140625
2020-08-28,3423.0,3433.3701171875,3386.5,3401.800048828125,3401.800048828125,2897000,AMZN,3134.953,2960.469970703125,0.0,266.84716796875
2020-09-02,3547.0,3552.25,3486.68994140625,3531.449951171875,3531.449951171875,3931500,AMZN,3111.5684,3019.7900390625,0.0,419.881591796875
2020-09-03,3485.0,3488.409912109375,3303.0,3368.0,3368.0,8161100,AMZN,3144.872,3095.1298828125,0.0,223.1279296875
2020-09-11,3208.68994140625,3217.340087890625,3083.97998046875,3116.219970703125,3116.219970703125,5094000,AMZN,3195.446,3125.0,79.22607421875,0.0
2020-09-16,3179.989990234375,3187.239990234375,3074.14990234375,3078.10009765625,3078.10009765625,4512200,AMZN,3209.493,3195.68994140625,131.392822265625,0.0
2020-09-24,2977.7900390625,3069.300048828125,2965.0,3019.7900390625,3019.7900390625,5529400,AMZN,3225.9084,3338.64990234375,206.118408203125,0.0
2020-09-29,3175.389892578125,3188.260009765625,3132.5400390625,3144.8798828125,3144.8798828125,3495800,AMZN,3195.765,3217.010009765625,50.885009765625,0.0
2020-10-01,3208.0,3224.0,3172.0,3221.260009765625,3221.260009765625,4971900,AMZN,3190.297,3176.39990234375,0.0,30.962890625
2020-10-09,3210.0,3288.989990234375,3197.830078125,3286.64990234375,3286.64990234375,4907900,AMZN,3181.552,3036.14990234375,0.0,105.097900390625
2020-10-12,3349.93994140625,3496.239990234375,3339.550048828125,3442.929931640625,3442.929931640625,8364200,AMZN,3155.971,3004.47998046875,0.0,286.958984375
2020-10-16,3363.22998046875,3399.659912109375,3160.0,3272.7099609375,3272.7099609375,6474400,AMZN,3171.6194,3311.3701171875,-101.090576171875,0.0
2020-10-20,3222.280029296875,3266.0,3192.010009765625,3217.010009765625,3217.010009765625,4509700,AMZN,3183.8345,3035.02001953125,0.0,33.175537109375
2020-11-12,3159.949951171875,3175.8798828125,3086.050048828125,3110.280029296875,3110.280029296875,4362000,AMZN,3209.382,3162.580078125,99.10205078125,0.0
2020-11-13,3122.0,3141.719970703125,3085.389892578125,3128.81005859375,3128.81005859375,3756200,AMZN,3205.0771,3158.0,76.26708984375,0.0
2020-11-17,3183.5400390625,3189.25,3135.260009765625,3135.659912109375,3135.659912109375,3444700,AMZN,3200.6482,3104.199951171875,0.0,-64.98828125
2020-11-25,3141.8701171875,3198.0,3140.260009765625,3185.070068359375,3185.070068359375,3790400,AMZN,3202.3433,3236.080078125,17.273193359375,0.0
